drug_1,drug_2,interaction,severity,mechanism,similarity
CHEMBL677,CHEMBL61006,1,medium,pH alteration,0.5172413793103449
CHEMBL679,CHEMBL1215,1,medium,CYP3A4 inhibition,0.6060606060606061
CHEMBL680,CHEMBL1013,1,medium,pH alteration,0.6607142857142857
CHEMBL684,CHEMBL937,1,medium,pH alteration,0.6764705882352942
CHEMBL139,CHEMBL1034,1,high,Additive effects,0.7297297297297297
CHEMBL139,CHEMBL93645,1,high,pH alteration,0.725
CHEMBL686,CHEMBL121626,1,high,P-glycoprotein interference,0.7142857142857143
CHEMBL690,CHEMBL1144,1,high,pH alteration,0.84375
CHEMBL695,CHEMBL1100,1,medium,P-glycoprotein interference,0.5555555555555556
CHEMBL702,CHEMBL1082,1,medium,P-glycoprotein interference,0.5070422535211268
CHEMBL702,CHEMBL1214,1,medium,CYP3A4 inhibition,0.5909090909090909
CHEMBL702,CHEMBL174,1,medium,Additive effects,0.5909090909090909
CHEMBL703,CHEMBL965,1,medium,P-glycoprotein interference,0.625
CHEMBL703,CHEMBL983,1,high,P-glycoprotein interference,0.95
CHEMBL703,CHEMBL1184,1,medium,Additive effects,0.625
CHEMBL704,CHEMBL1169,1,medium,Additive effects,0.6923076923076923
CHEMBL705,CHEMBL986,1,medium,pH alteration,0.6956521739130435
CHEMBL705,CHEMBL1293,1,high,CYP3A4 inhibition,0.8
CHEMBL711,CHEMBL712,1,medium,pH alteration,0.6071428571428571
CHEMBL711,CHEMBL24924,1,medium,Additive effects,0.68
CHEMBL712,CHEMBL24924,1,medium,P-glycoprotein interference,0.5806451612903226
CHEMBL141,CHEMBL803,1,medium,P-glycoprotein interference,0.52
CHEMBL141,CHEMBL853,1,medium,P-glycoprotein interference,0.6170212765957447
CHEMBL141,CHEMBL885,1,medium,CYP3A4 inhibition,0.6326530612244898
CHEMBL714,CHEMBL1002,1,high,CYP3A4 inhibition,1.0
CHEMBL285802,CHEMBL908,1,medium,P-glycoprotein interference,0.5094339622641509
CHEMBL28333,CHEMBL285674,1,medium,pH alteration,0.52
CHEMBL717,CHEMBL110691,1,medium,CYP3A4 inhibition,0.5806451612903226
CHEMBL434200,CHEMBL839,1,medium,P-glycoprotein interference,0.5084745762711864
CHEMBL434200,CHEMBL1290,1,medium,CYP3A4 inhibition,0.5272727272727272
CHEMBL726,CHEMBL728,1,medium,pH alteration,0.5636363636363636
CHEMBL726,CHEMBL1085,1,medium,P-glycoprotein interference,0.6545454545454545
CHEMBL726,CHEMBL1378,1,medium,Additive effects,0.5254237288135594
CHEMBL728,CHEMBL1085,1,medium,pH alteration,0.5818181818181818
CHEMBL728,CHEMBL1378,1,high,CYP3A4 inhibition,0.72
CHEMBL30116,CHEMBL826,1,medium,P-glycoprotein interference,0.6491228070175439
CHEMBL30008,CHEMBL43064,1,high,pH alteration,0.8157894736842105
CHEMBL746,CHEMBL915,1,high,CYP3A4 inhibition,0.7307692307692307
CHEMBL752,CHEMBL1090,1,medium,pH alteration,0.6862745098039216
CHEMBL761,CHEMBL770,1,medium,CYP3A4 inhibition,0.5555555555555556
CHEMBL762,CHEMBL312448,1,medium,Additive effects,0.6428571428571429
CHEMBL765,CHEMBL1345,1,high,P-glycoprotein interference,0.8275862068965517
CHEMBL770,CHEMBL1305,1,medium,CYP3A4 inhibition,0.6
CHEMBL776,CHEMBL32800,1,medium,CYP3A4 inhibition,0.6111111111111112
CHEMBL777,CHEMBL1003,1,high,Additive effects,0.7435897435897436
CHEMBL33986,CHEMBL299400,1,high,Additive effects,0.8333333333333334
CHEMBL788,CHEMBL917,1,high,CYP3A4 inhibition,0.7333333333333333
CHEMBL788,CHEMBL1129,1,medium,pH alteration,0.6875
CHEMBL790,CHEMBL1377,1,medium,pH alteration,0.5526315789473685
CHEMBL796,CHEMBL827,1,high,P-glycoprotein interference,1.0
CHEMBL796,CHEMBL904,1,high,pH alteration,0.972972972972973
CHEMBL803,CHEMBL853,1,medium,P-glycoprotein interference,0.5416666666666666
CHEMBL803,CHEMBL888,1,medium,CYP3A4 inhibition,0.6041666666666666
CHEMBL808,CHEMBL1221,1,medium,Additive effects,0.6153846153846154
CHEMBL37390,CHEMBL70246,1,medium,Additive effects,0.6341463414634146
CHEMBL811,CHEMBL1193,1,high,Additive effects,0.8055555555555556
CHEMBL812,CHEMBL1115,1,high,Additive effects,0.9666666666666667
CHEMBL441738,CHEMBL1007,1,medium,CYP3A4 inhibition,0.5620915032679739
CHEMBL815,CHEMBL1139,1,medium,pH alteration,0.5645161290322581
CHEMBL819,CHEMBL891,1,high,Additive effects,0.7903225806451613
CHEMBL819,CHEMBL893,1,high,CYP3A4 inhibition,0.7868852459016393
CHEMBL819,CHEMBL1214,1,medium,Additive effects,0.53125
CHEMBL819,CHEMBL174,1,medium,P-glycoprotein interference,0.53125
CHEMBL290960,CHEMBL1103,1,medium,pH alteration,0.5185185185185185
CHEMBL827,CHEMBL904,1,high,P-glycoprotein interference,0.972972972972973
CHEMBL264374,CHEMBL981,1,medium,CYP3A4 inhibition,0.6136363636363636
CHEMBL829,CHEMBL1206,1,medium,CYP3A4 inhibition,0.5897435897435898
CHEMBL831,CHEMBL304902,1,medium,pH alteration,0.62
CHEMBL831,CHEMBL1113,1,high,P-glycoprotein interference,0.7391304347826086
CHEMBL834,CHEMBL870,1,high,Additive effects,0.7272727272727273
CHEMBL158,CHEMBL44354,1,medium,P-glycoprotein interference,0.5238095238095238
CHEMBL44354,CHEMBL161,1,medium,pH alteration,0.5102040816326531
CHEMBL44354,CHEMBL65794,1,medium,P-glycoprotein interference,0.6344086021505376
CHEMBL44354,CHEMBL1010,1,medium,CYP3A4 inhibition,0.627906976744186
CHEMBL43452,CHEMBL848,1,medium,Additive effects,0.6170212765957447
CHEMBL846,CHEMBL1040,1,high,Additive effects,0.7936507936507936
CHEMBL846,CHEMBL1042,1,medium,Additive effects,0.6417910447761194
CHEMBL852,CHEMBL925,1,medium,CYP3A4 inhibition,0.5555555555555556
CHEMBL297302,CHEMBL1108,1,medium,Additive effects,0.609375
CHEMBL853,CHEMBL888,1,medium,pH alteration,0.5098039215686274
CHEMBL855,CHEMBL1224,1,medium,CYP3A4 inhibition,0.5818181818181818
CHEMBL45029,CHEMBL856,1,medium,P-glycoprotein interference,0.5405405405405406
CHEMBL45029,CHEMBL861,1,medium,Additive effects,0.5526315789473685
CHEMBL46399,CHEMBL100116,1,medium,P-glycoprotein interference,0.6481481481481481
CHEMBL46469,CHEMBL53418,1,medium,CYP3A4 inhibition,0.5555555555555556
CHEMBL865,CHEMBL296913,1,medium,Additive effects,0.6
CHEMBL159,CHEMBL90555,1,high,P-glycoprotein interference,0.883495145631068
CHEMBL295698,CHEMBL64391,1,medium,pH alteration,0.5531914893617021
CHEMBL295698,CHEMBL157101,1,high,P-glycoprotein interference,1.0
CHEMBL295698,CHEMBL1306,1,medium,CYP3A4 inhibition,0.6071428571428571
CHEMBL891,CHEMBL893,1,high,Additive effects,0.8387096774193549
CHEMBL895,CHEMBL982,1,medium,P-glycoprotein interference,0.6307692307692307
CHEMBL896,CHEMBL1000,1,high,Additive effects,0.7446808510638298
CHEMBL53463,CHEMBL1117,1,high,CYP3A4 inhibition,0.7012987012987013
CHEMBL911,CHEMBL54349,1,medium,P-glycoprotein interference,0.5660377358490566
CHEMBL917,CHEMBL1129,1,high,CYP3A4 inhibition,0.723404255319149
CHEMBL161,CHEMBL927,1,medium,CYP3A4 inhibition,0.5287356321839081
CHEMBL161,CHEMBL65794,1,medium,P-glycoprotein interference,0.5247524752475248
CHEMBL161,CHEMBL1010,1,medium,P-glycoprotein interference,0.5955056179775281
CHEMBL925,CHEMBL1009,1,medium,pH alteration,0.6451612903225806
CHEMBL927,CHEMBL1010,1,medium,Additive effects,0.5060240963855421
CHEMBL54976,CHEMBL350221,1,medium,P-glycoprotein interference,0.675
CHEMBL936,CHEMBL86715,1,medium,Additive effects,0.5609756097560976
CHEMBL936,CHEMBL1092,1,medium,P-glycoprotein interference,0.5476190476190477
CHEMBL938,CHEMBL1007,1,medium,CYP3A4 inhibition,0.5407407407407407
CHEMBL301267,CHEMBL361497,1,medium,CYP3A4 inhibition,0.6428571428571429
CHEMBL944,CHEMBL1195,1,medium,CYP3A4 inhibition,0.6595744680851063
CHEMBL61593,CHEMBL1054,1,medium,CYP3A4 inhibition,0.5454545454545454
CHEMBL962,CHEMBL1139,1,high,CYP3A4 inhibition,0.8245614035087719
CHEMBL963,CHEMBL982,1,medium,CYP3A4 inhibition,0.5538461538461539
CHEMBL965,CHEMBL983,1,medium,pH alteration,0.6
CHEMBL965,CHEMBL1184,1,medium,pH alteration,0.6
CHEMBL968,CHEMBL970,1,medium,P-glycoprotein interference,0.5161290322580645
CHEMBL969,CHEMBL970,1,medium,CYP3A4 inhibition,0.6923076923076923
CHEMBL64391,CHEMBL157101,1,medium,Additive effects,0.5531914893617021
CHEMBL64391,CHEMBL1306,1,high,Additive effects,0.7469879518072289
CHEMBL977,CHEMBL1091,1,high,Additive effects,0.796875
CHEMBL977,CHEMBL1152,1,medium,pH alteration,0.5675675675675675
CHEMBL979,CHEMBL1233,1,medium,pH alteration,0.696969696969697
CHEMBL983,CHEMBL1184,1,medium,Additive effects,0.6666666666666666
CHEMBL984,CHEMBL1360,1,medium,P-glycoprotein interference,0.671875
CHEMBL986,CHEMBL1293,1,high,pH alteration,0.8
CHEMBL65794,CHEMBL1010,1,medium,pH alteration,0.6590909090909091
CHEMBL998,CHEMBL91397,1,medium,P-glycoprotein interference,0.5909090909090909
CHEMBL998,CHEMBL1172,1,medium,CYP3A4 inhibition,0.5789473684210527
CHEMBL1009,CHEMBL313972,1,medium,pH alteration,0.53125
CHEMBL75435,CHEMBL1297,1,medium,P-glycoprotein interference,0.5833333333333334
CHEMBL1021,CHEMBL1077,1,medium,P-glycoprotein interference,0.625
CHEMBL1034,CHEMBL93645,1,medium,P-glycoprotein interference,0.6136363636363636
CHEMBL1040,CHEMBL1042,1,high,P-glycoprotein interference,0.8166666666666667
CHEMBL1046,CHEMBL1238,1,high,CYP3A4 inhibition,0.7058823529411765
CHEMBL420762,CHEMBL344159,1,medium,pH alteration,0.5428571428571428
CHEMBL1060,CHEMBL1368,1,high,Additive effects,0.8
CHEMBL86882,CHEMBL1215,1,medium,P-glycoprotein interference,0.696969696969697
CHEMBL86715,CHEMBL1092,1,high,pH alteration,0.9714285714285714
CHEMBL86715,CHEMBL1101,1,medium,CYP3A4 inhibition,0.6086956521739131
CHEMBL1072,CHEMBL349803,1,medium,pH alteration,0.5172413793103449
CHEMBL315985,CHEMBL87992,1,medium,Additive effects,0.627906976744186
CHEMBL1082,CHEMBL1214,1,medium,CYP3A4 inhibition,0.6428571428571429
CHEMBL1082,CHEMBL174,1,high,pH alteration,0.84
CHEMBL91397,CHEMBL1172,1,medium,pH alteration,0.55
CHEMBL1085,CHEMBL1378,1,medium,Additive effects,0.5423728813559322
CHEMBL1087,CHEMBL1098,1,medium,Additive effects,0.6888888888888889
CHEMBL1090,CHEMBL317052,1,medium,pH alteration,0.5076923076923077
CHEMBL90593,CHEMBL112570,1,medium,pH alteration,0.5087719298245614
CHEMBL1091,CHEMBL1152,1,high,CYP3A4 inhibition,0.7076923076923077
CHEMBL1092,CHEMBL1101,1,medium,P-glycoprotein interference,0.5957446808510638
CHEMBL1104,CHEMBL1128,1,high,pH alteration,0.96
CHEMBL413965,CHEMBL341812,1,medium,P-glycoprotein interference,0.5172413793103449
CHEMBL1121,CHEMBL1328,1,medium,pH alteration,0.6354166666666666
CHEMBL317094,CHEMBL1165,1,medium,P-glycoprotein interference,0.5797101449275363
CHEMBL317094,CHEMBL1168,1,medium,CYP3A4 inhibition,0.6153846153846154
CHEMBL1126,CHEMBL1214,1,medium,pH alteration,0.5166666666666667
CHEMBL1126,CHEMBL1223,1,high,P-glycoprotein interference,0.9574468085106383
CHEMBL1126,CHEMBL174,1,medium,pH alteration,0.5166666666666667
CHEMBL1133,CHEMBL1231,1,high,Additive effects,0.9782608695652174
CHEMBL1134,CHEMBL1190,1,high,Additive effects,0.9166666666666666
CHEMBL108545,CHEMBL154111,1,medium,CYP3A4 inhibition,0.53125
CHEMBL1146,CHEMBL1296,1,medium,P-glycoprotein interference,0.5111111111111111
CHEMBL110691,CHEMBL139835,1,medium,Additive effects,0.6557377049180327
CHEMBL1165,CHEMBL1168,1,medium,CYP3A4 inhibition,0.5555555555555556
CHEMBL419213,CHEMBL1237,1,high,pH alteration,0.9807692307692307
CHEMBL333826,CHEMBL121663,1,high,P-glycoprotein interference,0.967741935483871
CHEMBL119443,CHEMBL157138,1,medium,P-glycoprotein interference,0.5797101449275363
CHEMBL339427,CHEMBL1259,1,medium,CYP3A4 inhibition,0.6233766233766234
CHEMBL338802,CHEMBL139877,1,medium,CYP3A4 inhibition,0.6896551724137931
CHEMBL338802,CHEMBL1243,1,medium,pH alteration,0.5428571428571428
CHEMBL1195,CHEMBL1196,1,medium,CYP3A4 inhibition,0.6326530612244898
CHEMBL1195,CHEMBL1200,1,medium,P-glycoprotein interference,0.5882352941176471
CHEMBL1196,CHEMBL1200,1,high,CYP3A4 inhibition,0.723404255319149
CHEMBL1206,CHEMBL346977,1,medium,P-glycoprotein interference,0.5102040816326531
CHEMBL1214,CHEMBL1223,1,medium,P-glycoprotein interference,0.5166666666666667
CHEMBL1214,CHEMBL174,1,high,pH alteration,0.7647058823529411
CHEMBL1223,CHEMBL174,1,medium,pH alteration,0.5166666666666667
CHEMBL341812,CHEMBL175,1,medium,Additive effects,0.6
CHEMBL1238,CHEMBL1342,1,medium,pH alteration,0.625
CHEMBL139877,CHEMBL1243,1,medium,P-glycoprotein interference,0.6060606060606061
CHEMBL1251,CHEMBL415606,1,medium,P-glycoprotein interference,0.6691176470588235
CHEMBL1251,CHEMBL1252,1,high,Additive effects,0.7364341085271318
CHEMBL415606,CHEMBL1252,1,medium,pH alteration,0.6861313868613139
CHEMBL1294,CHEMBL170,1,high,pH alteration,1.0
CHEMBL157101,CHEMBL1306,1,medium,Additive effects,0.6071428571428571
CHEMBL1353,CHEMBL1354,1,medium,pH alteration,0.5454545454545454
CHEMBL1353,CHEMBL186314,1,medium,pH alteration,0.6666666666666666
CHEMBL1354,CHEMBL186314,1,medium,pH alteration,0.6
CHEMBL990,CHEMBL191083,0,low,none,0.1111111111111111
CHEMBL819,CHEMBL1034,0,low,none,0.11688311688311688
CHEMBL1134,CHEMBL361497,0,low,none,0.03333333333333333
CHEMBL405,CHEMBL530,0,low,none,0.07142857142857142
CHEMBL7413,CHEMBL42403,0,low,none,0.0
CHEMBL853,CHEMBL1275,0,low,none,0.10714285714285714
CHEMBL437,CHEMBL1085,0,low,none,0.08450704225352113
CHEMBL285802,CHEMBL996,0,low,none,0.08421052631578947
CHEMBL454,CHEMBL361506,0,low,none,0.05084745762711865
CHEMBL720,CHEMBL1034,0,low,none,0.175
CHEMBL43452,CHEMBL1140,0,low,none,0.1346153846153846
CHEMBL582,CHEMBL19490,0,low,none,0.05
CHEMBL3,CHEMBL485,0,low,none,0.16176470588235295
CHEMBL501,CHEMBL75880,0,low,none,0.0425531914893617
CHEMBL496,CHEMBL273575,0,low,none,0.0392156862745098
CHEMBL42403,CHEMBL1107,0,low,none,0.019230769230769232
CHEMBL503,CHEMBL941,0,low,none,0.07894736842105263
CHEMBL434,CHEMBL832,0,low,none,0.07142857142857142
CHEMBL42403,CHEMBL160,0,low,none,0.012987012987012988
CHEMBL675,CHEMBL832,0,low,none,0.05555555555555555
CHEMBL703,CHEMBL738,0,low,none,0.061224489795918366
CHEMBL41286,CHEMBL64195,0,low,none,0.14545454545454545
CHEMBL15870,CHEMBL705,0,low,none,0.10144927536231885
CHEMBL282724,CHEMBL41286,0,low,none,0.10588235294117647
CHEMBL424,CHEMBL1292,0,low,none,0.07936507936507936
CHEMBL564,CHEMBL431770,0,low,none,0.10144927536231885
CHEMBL563,CHEMBL1005,0,low,none,0.14925373134328357
CHEMBL562,CHEMBL788,0,low,none,0.09210526315789473
CHEMBL19224,CHEMBL897,0,low,none,0.08620689655172414
CHEMBL1303,CHEMBL360328,0,low,none,0.11764705882352941
CHEMBL852,CHEMBL1095,0,low,none,0.1111111111111111
CHEMBL29,CHEMBL608,0,low,none,0.06666666666666667
CHEMBL436,CHEMBL989,0,low,none,0.08333333333333333
CHEMBL72,CHEMBL121626,0,low,none,0.1320754716981132
CHEMBL121,CHEMBL285674,0,low,none,0.08641975308641975
CHEMBL74632,CHEMBL315985,0,low,none,0.09574468085106383
CHEMBL16,CHEMBL1208,0,low,none,0.10909090909090909
CHEMBL15677,CHEMBL861,0,low,none,0.14545454545454545
CHEMBL502,CHEMBL90593,0,low,none,0.12
CHEMBL471,CHEMBL1368,0,low,none,0.05128205128205128
CHEMBL925,CHEMBL177367,0,low,none,0.03333333333333333
CHEMBL129,CHEMBL315985,0,low,none,0.09859154929577464
CHEMBL975,CHEMBL418995,0,low,none,0.041666666666666664
CHEMBL104,CHEMBL83063,0,low,none,0.06896551724137931
CHEMBL58,CHEMBL601,0,low,none,0.06818181818181818
CHEMBL403,CHEMBL108545,0,low,none,0.10869565217391304
CHEMBL503,CHEMBL727,0,low,none,0.05
CHEMBL734,CHEMBL1197,0,low,none,0.12195121951219512
CHEMBL960,CHEMBL420762,0,low,none,0.23943661971830985
CHEMBL1070,CHEMBL539423,0,low,none,0.12631578947368421
CHEMBL312448,CHEMBL363295,0,low,none,0.12
CHEMBL528,CHEMBL83668,0,low,none,0.06896551724137931
CHEMBL809,CHEMBL959,0,low,none,0.061224489795918366
CHEMBL76370,CHEMBL1357,0,low,none,0.03278688524590164
CHEMBL278623,CHEMBL1115,0,low,none,0.1111111111111111
CHEMBL428880,CHEMBL83668,0,low,none,0.12121212121212122
CHEMBL311498,CHEMBL1190,0,low,none,0.0
CHEMBL641,CHEMBL89598,0,low,none,0.08163265306122448
CHEMBL15770,CHEMBL319144,0,low,none,0.08108108108108109
CHEMBL832,CHEMBL49080,0,low,none,0.05084745762711865
CHEMBL448,CHEMBL995,0,low,none,0.06756756756756757
CHEMBL706,CHEMBL1311,0,low,none,0.02564102564102564
CHEMBL49080,CHEMBL981,0,low,none,0.15384615384615385
CHEMBL654,CHEMBL898,0,low,none,0.06153846153846154
CHEMBL675,CHEMBL1337,0,low,none,0.06666666666666667
CHEMBL516,CHEMBL916,0,low,none,0.06578947368421052
CHEMBL428647,CHEMBL813,0,low,none,0.10852713178294573
CHEMBL27,CHEMBL354077,0,low,none,0.0625
CHEMBL1306,CHEMBL435298,0,low,none,0.07692307692307693
CHEMBL585,CHEMBL843,0,low,none,0.09210526315789473
CHEMBL445,CHEMBL13280,0,low,none,0.13846153846153847
CHEMBL583,CHEMBL706,0,low,none,0.03125
CHEMBL46,CHEMBL87493,0,low,none,0.09722222222222222
CHEMBL609,CHEMBL1308,0,low,none,0.0
CHEMBL549,CHEMBL295698,0,low,none,0.13861386138613863
CHEMBL442,CHEMBL338802,0,low,none,0.06862745098039216
CHEMBL314854,CHEMBL1197,0,low,none,0.1206896551724138
CHEMBL1029,CHEMBL127516,0,low,none,0.16666666666666666
CHEMBL413,CHEMBL32800,0,low,none,0.064
CHEMBL19449,CHEMBL672,0,low,none,0.15254237288135594
CHEMBL273575,CHEMBL420762,0,low,none,0.1643835616438356
CHEMBL550,CHEMBL1023,0,low,none,0.07692307692307693
CHEMBL43,CHEMBL965,0,low,none,0.05084745762711865
CHEMBL43064,CHEMBL1251,0,low,none,0.07575757575757576
CHEMBL477,CHEMBL1311,0,low,none,0.06451612903225806
CHEMBL428647,CHEMBL524,0,low,none,0.08490566037735849
CHEMBL266349,CHEMBL654,0,low,none,0.08139534883720931
CHEMBL742,CHEMBL1131,0,low,none,0.057971014492753624
CHEMBL810,CHEMBL299400,0,low,none,0.08860759493670886
CHEMBL945,CHEMBL1069,0,low,none,0.06329113924050633
CHEMBL898,CHEMBL98123,0,low,none,0.06451612903225806
CHEMBL90555,CHEMBL343448,0,low,none,0.07534246575342465
CHEMBL141,CHEMBL1004,0,low,none,0.07352941176470588
CHEMBL273575,CHEMBL1294,0,low,none,0.10126582278481013
CHEMBL479,CHEMBL880,0,low,none,0.07142857142857142
CHEMBL94,CHEMBL1265,0,low,none,0.1917808219178082
CHEMBL301265,CHEMBL421701,0,low,none,0.07692307692307693
CHEMBL479,CHEMBL278398,0,low,none,0.15714285714285714
CHEMBL741,CHEMBL117785,0,low,none,0.02857142857142857
CHEMBL43128,CHEMBL301267,0,low,none,0.03409090909090909
CHEMBL720,CHEMBL1017,0,low,none,0.15384615384615385
CHEMBL931,CHEMBL329522,0,low,none,0.0
CHEMBL54,CHEMBL681,0,low,none,0.1095890410958904
CHEMBL301267,CHEMBL306823,0,low,none,0.0
CHEMBL963,CHEMBL1353,0,low,none,0.05660377358490566
CHEMBL703,CHEMBL416956,0,low,none,0.04838709677419355
CHEMBL532,CHEMBL821,0,low,none,0.02531645569620253
CHEMBL707,CHEMBL121626,0,low,none,0.11392405063291139
CHEMBL46286,CHEMBL53292,0,low,none,0.10576923076923077
CHEMBL1014,CHEMBL1316,0,low,none,0.1188118811881188
CHEMBL529,CHEMBL1043,0,low,none,0.02127659574468085
CHEMBL1353,CHEMBL188952,0,low,none,0.10526315789473684
CHEMBL979,CHEMBL1010,0,low,none,0.0975609756097561
CHEMBL681,CHEMBL1118,0,low,none,0.14754098360655737
CHEMBL34259,CHEMBL1136,0,low,none,0.10948905109489052
CHEMBL608,CHEMBL1197,0,low,none,0.07547169811320754
CHEMBL509,CHEMBL831,0,low,none,0.12121212121212122
CHEMBL833,CHEMBL1023,0,low,none,0.06153846153846154
CHEMBL36715,CHEMBL857,0,low,none,0.13725490196078433
CHEMBL22,CHEMBL53463,0,low,none,0.10526315789473684
CHEMBL847,CHEMBL1321,0,low,none,0.15384615384615385
CHEMBL643,CHEMBL312448,0,low,none,0.09090909090909091
CHEMBL54349,CHEMBL86715,0,low,none,0.08333333333333333
CHEMBL434,CHEMBL262777,0,low,none,0.09722222222222222
CHEMBL1108,CHEMBL338975,0,low,none,0.12371134020618557
CHEMBL302795,CHEMBL73234,0,low,none,0.11538461538461539
CHEMBL1198,CHEMBL334966,0,low,none,0.08
CHEMBL607,CHEMBL346235,0,low,none,0.12121212121212122
CHEMBL30,CHEMBL530,0,low,none,0.06329113924050633
CHEMBL464,CHEMBL24924,0,low,none,0.046153846153846156
CHEMBL277062,CHEMBL54976,0,low,none,0.1076923076923077
CHEMBL1231,CHEMBL1275,0,low,none,0.12222222222222222
CHEMBL546,CHEMBL956,0,low,none,0.13333333333333333
CHEMBL655,CHEMBL284906,0,low,none,0.07894736842105263
CHEMBL103,CHEMBL827,0,low,none,0.16417910447761194
CHEMBL90,CHEMBL959,0,low,none,0.02631578947368421
CHEMBL563,CHEMBL914,0,low,none,0.19696969696969696
CHEMBL813,CHEMBL841,0,low,none,0.13043478260869565
CHEMBL180022,CHEMBL1370,0,low,none,0.06015037593984962
CHEMBL114,CHEMBL139367,0,low,none,0.14150943396226415
CHEMBL843,CHEMBL846,0,low,none,0.06666666666666667
CHEMBL278020,CHEMBL354077,0,low,none,0.06976744186046512
CHEMBL6437,CHEMBL436,0,low,none,0.0684931506849315
CHEMBL925,CHEMBL1089,0,low,none,0.19444444444444445
CHEMBL85231,CHEMBL317094,0,low,none,0.15625
CHEMBL562,CHEMBL1002,0,low,none,0.0547945205479452
CHEMBL86304,CHEMBL340978,0,low,none,0.19047619047619047
CHEMBL416,CHEMBL591,0,low,none,0.06
CHEMBL290106,CHEMBL87992,0,low,none,0.07407407407407407
CHEMBL695,CHEMBL904,0,low,none,0.05660377358490566
CHEMBL278172,CHEMBL157101,0,low,none,0.10843373493975904
CHEMBL893,CHEMBL314437,0,low,none,0.10714285714285714
CHEMBL18,CHEMBL1324,0,low,none,0.11290322580645161
CHEMBL684,CHEMBL1291,0,low,none,0.10526315789473684
CHEMBL871,CHEMBL1029,0,low,none,0.05128205128205128
CHEMBL122,CHEMBL975,0,low,none,0.09302325581395349
CHEMBL472,CHEMBL1092,0,low,none,0.13414634146341464
CHEMBL960,CHEMBL113178,0,low,none,0.07547169811320754
CHEMBL264374,CHEMBL1357,0,low,none,0.08
CHEMBL1126,CHEMBL1292,0,low,none,0.10344827586206896
CHEMBL1111,CHEMBL1363,0,low,none,0.13333333333333333
CHEMBL515,CHEMBL891,0,low,none,0.09876543209876543
CHEMBL299400,CHEMBL1159,0,low,none,0.058823529411764705
CHEMBL978,CHEMBL92401,0,low,none,0.175
CHEMBL788,CHEMBL836,0,low,none,0.047619047619047616
CHEMBL1020,CHEMBL1072,0,low,none,0.14705882352941177
CHEMBL650,CHEMBL1194,0,low,none,0.08860759493670886
CHEMBL427,CHEMBL1118,0,low,none,0.1282051282051282
CHEMBL711,CHEMBL766,0,low,none,0.06557377049180328
CHEMBL294199,CHEMBL421701,0,low,none,0.08045977011494253
CHEMBL821,CHEMBL184412,0,low,none,0.015873015873015872
CHEMBL547,CHEMBL1223,0,low,none,0.11842105263157894
CHEMBL565,CHEMBL441738,0,low,none,0.0625
CHEMBL1140,CHEMBL1316,0,low,none,0.11538461538461539
CHEMBL1206,CHEMBL1266,0,low,none,0.10344827586206896
CHEMBL409,CHEMBL26,0,low,none,0.16279069767441862
CHEMBL776,CHEMBL1280,0,low,none,0.10606060606060606
CHEMBL838,CHEMBL1308,0,low,none,0.09375
CHEMBL713,CHEMBL177367,0,low,none,0.018867924528301886
CHEMBL22108,CHEMBL645,0,low,none,0.1111111111111111
CHEMBL83,CHEMBL1004,0,low,none,0.3269230769230769
CHEMBL44657,CHEMBL1354,0,low,none,0.041666666666666664
CHEMBL442,CHEMBL341812,0,low,none,0.10309278350515463
CHEMBL480,CHEMBL345524,0,low,none,0.16494845360824742
CHEMBL19299,CHEMBL975,0,low,none,0.0625
CHEMBL16,CHEMBL282121,0,low,none,0.07352941176470588
CHEMBL1159,CHEMBL340978,0,low,none,0.13432835820895522
CHEMBL591,CHEMBL419213,0,low,none,0.027777777777777776
CHEMBL129,CHEMBL141,0,low,none,0.21428571428571427
CHEMBL1007,CHEMBL1215,0,low,none,0.0916030534351145
CHEMBL24072,CHEMBL1359,0,low,none,0.12658227848101267
CHEMBL1070,CHEMBL325041,0,low,none,0.1267605633802817
CHEMBL620,CHEMBL661,0,low,none,0.12857142857142856
CHEMBL144673,CHEMBL175247,0,low,none,0.12162162162162163
CHEMBL925,CHEMBL1265,0,low,none,0.11666666666666667
CHEMBL1296,CHEMBL1306,0,low,none,0.08527131782945736
CHEMBL502,CHEMBL895,0,low,none,0.14942528735632185
CHEMBL537,CHEMBL934,0,low,none,0.12121212121212122
CHEMBL416146,CHEMBL1055,0,low,none,0.14492753623188406
CHEMBL49,CHEMBL900,0,low,none,0.058823529411764705
CHEMBL343448,CHEMBL170,0,low,none,0.0660377358490566
CHEMBL15245,CHEMBL1087,0,low,none,0.18666666666666668
CHEMBL645,CHEMBL1242,0,low,none,0.047619047619047616
CHEMBL787,CHEMBL94081,0,low,none,0.13978494623655913
CHEMBL305660,CHEMBL341812,0,low,none,0.16129032258064516
CHEMBL434200,CHEMBL90593,0,low,none,0.0945945945945946
CHEMBL32800,CHEMBL891,0,low,none,0.07058823529411765
CHEMBL710,CHEMBL713,0,low,none,0.10227272727272728
CHEMBL13209,CHEMBL790,0,low,none,0.04477611940298507
CHEMBL704,CHEMBL190677,0,low,none,0.19444444444444445
CHEMBL34259,CHEMBL1146,0,low,none,0.11009174311926606
CHEMBL459,CHEMBL61,0,low,none,0.08695652173913043
CHEMBL936,CHEMBL167731,0,low,none,0.06779661016949153
CHEMBL450,CHEMBL45,0,low,none,0.08928571428571429
CHEMBL973,CHEMBL419213,0,low,none,0.11688311688311688
